2000784	257080	1
2001693	59070	1
2002750	109574	1
2003735	381089	1
2002597	139659	1
2000705	453693	1
2003636	384322	1
2000853	93646	1
2000563	48580	1
2000096	364100	1
2000125	426506	1
2002872	409786	1
2001715	374935	1
2002863	115963	1
2002312	358952	1
2000305	267284	1
2002457	226997	1
2000202	425250	1
2001858	440527	1
2000206	544758	1
2003716	470067	1
2000863	42533	1
2001394	30340	1
2000800	104409	1
2000569	521847	1
2002904	42726	1
2001846	66772	1
2002125	533515	1
2002038	130757	1
2001575	39993	1
2000294	347137	1
2000461	209618	1
2003220	242316	1
2002518	459932	1
2002017	542823	1
2000789	306363	1
2002592	152984	1
2000411	190967	1
2001639	430407	1
2002158	162335	1
2000345	222391	1
2003297	225120	1
2001285	481213	1
2000212	596081	1
2003470	355717	1
2000245	515403	1
2002882	262005	1
2000205	234480	1
2001184	317781	1
2001191	106331	1
2003555	295891	1
2000455	409571	1
2002843	533185	1
2003055	177491	1
2002193	202369	1
2003058	442853	1
2002954	568834	1
2001494	508507	1
2002573	344042	1
2003358	267129	1
2001863	147643	1
2001470	116181	1
2001099	125862	1
2000869	252458	1
2003465	524267	1
2001018	383538	1
2001052	98033	1
2001320	267530	1
2001988	279538	1
2000840	307919	1
2001098	196293	1
2001902	53503	1
2003379	80784	1
2003068	241297	1
2002808	560292	1
2002759	210683	1
2000534	162779	1
2000258	503509	1
2000544	510363	1
2002899	564344	1
2000849	314423	1
2003120	52826	1
2001254	300675	1
2001496	87655	1
2000322	543042	1
2002964	589139	1
2003069	467890	1
2001243	447641	1
2002612	194080	1
2001837	221760	1
2000400	438588	1
2002905	226500	1
2000537	457513	1
2002503	561159	1
2002330	112786	1
2002563	454896	1
2002338	206025	1
2001397	468514	1
2002701	155727	1
2003318	83596	1
2002009	80907	1
2001384	589003	1
2003720	447521	1
2002878	434289	1
2000987	455912	1
2003278	235679	1
2003320	5591	1
2002239	488273	1
2002664	328063	1
2003622	163469	1
2003281	34004	1
2003726	261189	1
2001335	561606	1
2000028	5670	1
2002385	559103	1
2003701	329656	1
2002868	201125	1
2002222	187949	1
2001241	500162	1
2001405	527311	1
2000515	480879	1
2000676	276733	1
2003295	511643	1
2002745	581228	1
2001472	243194	1
2000577	85622	1
2000999	317461	1
2002085	280672	1
2001430	66380	1
2002300	288185	1
2002051	431595	1
2001015	133533	1
2003225	139659	1
2002128	26674	1
2002283	273672	1
2002062	369147	1
2001025	119456	1
2002369	136690	1
2002658	130934	1
2001165	573544	1
2001173	380256	1
2000091	278518	1
2003073	555821	1
2002616	524551	1
2001040	487023	1
2003150	443892	1
2002034	290346	1
2000301	186606	1
2001251	62130	1
2000797	42737	1
2000653	295643	1
2003181	349475	1
2000315	564795	1
2001702	43216	1
2001260	459298	1
2001037	547328	1
2001689	593571	1
2002440	539805	1
2003645	140809	1
2001377	89211	1
2001793	351776	1
2001276	126004	1
2001428	21284	1
2003012	593178	1
2000606	536937	1
2003246	62727	1
2002714	26718	1
2000897	215705	1
2002198	107780	1
2002697	177231	1
2003464	7755	1
2003492	380689	1
2000656	21234	1
2000428	119558	1
2003493	411907	1
2003261	495093	1
2002908	367904	1
2001111	521100	1
2001123	327771	1
2000998	55610	1
2002159	596936	1
2000774	471388	1
2003335	66717	1
2000703	562300	1
2000589	206960	1
2001186	396366	1
2000873	226466	1
2000704	205358	1
2001881	401768	1
2002722	70109	1
2002290	567255	1
2002723	295093	1
2000304	506792	1
2003484	519123	1
2002632	514968	1
2003621	88229	1
2001148	505238	1
2000651	423137	1
2001118	352379	1
2002790	303418	1
2001936	363197	1
2001398	168344	1
2001369	63075	1
2001031	300081	1
2000654	369151	1
2001883	492717	1
2002395	461090	1
2003364	212131	1
2001721	108304	1
2000822	441023	1
2002653	49273	1
2001821	409500	1
2003736	421892	1
2000546	152595	1
2001842	200845	1
2001564	101835	1
2000309	14603	1
2003559	98994	1
2000130	569387	1
2000241	301410	1
2003087	428782	1
2001877	350260	1
2003365	422979	1
2001801	589750	1
2000136	207663	1
2000471	470549	1
2001888	5544	1
2000468	207543	1
2000330	177484	1
2002590	335380	1
2002995	478696	1
2002787	230459	1
2003038	14466	1
2001362	70931	1
2000598	470918	1
2000881	39976	1
2003091	29404	1
2000749	71575	1
2000451	134978	1
2002928	135197	1
2003457	132485	1
2003331	15322	1
2000216	528568	1
2002662	117519	1
2002373	401266	1
2000947	543123	1
2003503	195583	1
2000065	594911	1
2000954	493797	1
2002776	289682	1
2003209	74509	1
2002437	331103	1
2003267	538958	1
2001391	35365	1
2003595	138864	1
2002458	84807	1
2001421	380270	1
2002100	130011	1
2001989	525446	1
2000331	320362	1
2001813	545628	1
2000099	157257	1
2000117	514155	1
2001853	320362	1
2002874	455648	1
2002430	599739	1
2003171	50601	1
2001220	566719	1
2000291	265234	1
2000243	252835	1
2002061	1614	1
2002725	542213	1
2000737	185401	1
2001563	48206	1
2003400	325734	1
2002291	339339	1
2000940	503979	1
2001100	422979	1
2003732	465112	1
2001159	65308	1
2000692	453428	1
2000423	34550	1
2003506	563256	1
2002973	528337	1
2002641	302152	1
2001827	137992	1
2001317	79469	1
2000885	245821	1
2003547	114549	1
2002101	510045	1
2001172	34233	1
2001108	445593	1
2000941	468992	1
2001138	447473	1
2002333	568113	1
2000166	393550	1
2000074	586237	1
2002396	250722	1
2003347	28965	1
2000191	37454	1
2002638	162873	1
2001904	483020	1
2003536	438813	1
2002422	46302	1
2003119	126274	1
2002856	584317	1
2002235	589950	1
2001087	190504	1
2003497	82163	1
2000268	242699	1
2001684	57646	1
2002455	192781	1
2003529	310089	1
2002550	394814	1
2002454	59793	1
2002362	382539	1
2000778	543603	1
2001614	222847	1
2000198	15376	1
2000366	296146	1
2003011	242051	1
2003535	420070	1
2000907	533846	1
2000722	329812	1
2002966	306816	1
2001800	399234	1
2003039	470086	1
2000219	234790	1
2001996	27106	1
2002341	387466	1
2000649	68442	1
2001731	60356	1
2002467	295309	1
2002564	430780	1
2001286	80158	1
2001059	539881	1
2003188	471853	1
2000472	53749	1
2000404	82578	1
2000500	266225	1
2003655	318478	1
2003629	348588	1
2003640	417509	1
2002941	182004	1
2001632	143329	1
2001236	351853	1
2003548	496060	1
2001420	157167	1
2002807	296340	1
2001497	225026	1
2003324	412560	1
2002825	61559	1
2002174	143787	1
2000317	418275	1
2001451	360390	1
2002336	475945	1
2001521	238479	1
2002357	318109	1
2002108	160668	1
2002580	298689	1
2003345	26597	1
2000334	124746	1
2001319	149004	1
2003456	64453	1
2001327	164753	1
2000379	356453	1
2001876	281129	1
2003129	482133	1
2002643	496594	1
2003101	58507	1
2001318	426211	1
2001467	341102	1
2001878	298206	1
2000780	214910	1
2003090	417311	1
2001743	245365	1
2000611	528908	1
2003504	356637	1
2000684	55041	1
2002789	59249	1
2003117	263499	1
2002024	235536	1
2002267	269043	1
2000076	259766	1
2000678	268483	1
2001661	402112	1
2000928	139151	1
2000595	84575	1
2001701	213042	1
2002887	237955	1
2002409	385359	1
2001402	434868	1
2002359	38221	1
2000068	111603	1
2003523	154951	1
2001088	422609	1
2002764	34887	1
2001808	231310	1
2003689	143969	1
2000582	227948	1
2002727	258291	1
2000843	214690	1
2003545	30382	1
2002434	212367	1
2001120	495104	1
2003684	95257	1
2000740	456768	1
2001570	553009	1
2000937	528522	1
2002996	370225	1
2002724	230065	1
2000799	525567	1
2002218	343314	1
2000969	401447	1
2000927	136613	1
2003514	422561	1
2000332	291922	1
2003520	240848	1
2001905	67823	1
2002979	227601	1
2000736	107963	1
2002119	336659	1
2001156	374269	1
2002403	355796	1
2001922	501754	1
2001767	516807	1
2001342	565429	1
2002417	295470	1
2003224	492727	1
2002992	270417	1
2003450	575550	1
2002822	219156	1
2002364	575274	1
2001442	568090	1
2003654	66542	1
2001034	180601	1
2000683	376258	1
2002766	137406	1
2002617	68083	1
2002615	427784	1
2000501	174670	1
2001630	125839	1
2002545	229077	1
2002674	310925	1
2000406	588134	1
2000257	85576	1
2001758	143457	1
2000674	490377	1
2000104	580191	1
2002067	211356	1
2000375	274276	1
2002387	206064	1
2001192	325592	1
2000013	169550	1
2001242	494053	1
2000184	233687	1
2001928	222577	1
2002558	173794	1
2001152	49671	1
2003373	125966	1
2003024	326290	1
2001204	386044	1
2003409	387806	1
2002140	162337	1
2000015	435156	1
2002629	301550	1
2001110	448816	1
2000621	438524	1
2003113	244426	1
2002914	11823	1
2002382	321070	1
2002488	56206	1
2001633	172241	1
2000132	38860	1
2002195	583966	1
2002041	19140	1
2003204	229875	1
2003233	479972	1
2001104	110649	1
2000558	331530	1
2001480	228861	1
2003571	581994	1
2002064	287086	1
2003088	518453	1
2001016	304477	1
2001330	500769	1
2000192	260198	1
2000754	370309	1
2003759	179466	1
2002163	387780	1
2000208	422422	1
2003216	469715	1
2000967	442316	1
2003578	483991	1
2001078	101636	1
2000487	565217	1
2000435	438975	1
2001473	532293	1
2001990	577704	1
2003585	356261	1
2002959	359979	1
2000341	268359	1
2002977	470189	1
2003579	234822	1
2002445	85812	1
2001482	269542	1
2002528	441476	1
2001495	188280	1
2003416	374750	1
2003483	484201	1
2003253	198245	1
2000069	195515	1
2002272	237502	1
2002132	516832	1
2003737	145925	1
2001056	338615	1
2002600	132950	1
2002925	362445	1
2002920	375324	1
2001345	516187	1
2002039	97484	1
2003183	381265	1
2000659	100452	1
2000792	383198	1
2003096	122569	1
2003709	190764	1
2003009	256236	1
2001906	423170	1
2003064	426689	1
2000984	353182	1
2003542	547323	1
2000361	445030	1
2001686	455856	1
2002090	506448	1
2000631	33154	1
2002394	201729	1
2000335	223840	1
2003507	249025	1
2000677	257213	1
2003121	454526	1
2001455	265098	1
2000760	95863	1
2001306	302564	1
2003239	559166	1
2000505	171084	1
2003060	149339	1
2000492	134497	1
2000046	204348	1
2002853	257093	1
2003443	10717	1
2001112	363481	1
2000396	459498	1
2003130	466440	1
2002448	450812	1
2002097	465265	1
2000667	147866	1
2000529	484231	1
2001780	585793	1
2003238	437574	1
2002859	40465	1
2002915	538816	1
2000682	190854	1
2001293	146379	1
2002646	370632	1
2002007	230511	1
2003600	69421	1
2000164	236732	1
2000600	27201	1
2003687	517209	1
2002335	547106	1
2002057	204870	1
2001991	346404	1
2000351	24282	1
2000570	48521	1
2002035	132639	1
2000560	387085	1
2001665	48855	1
2001586	383168	1
2003417	269580	1
2001128	507185	1
2001704	29397	1
2001623	277556	1
2000323	355333	1
2003467	127051	1
2002474	262687	1
2002296	330634	1
2001826	340299	1
2002756	419735	1
2003670	591888	1
2000668	237819	1
2003614	34147	1
2000167	324771	1
2002483	213591	1
2002311	543584	1
2003532	58427	1
2003056	408800	1
2003063	24396	1
2001654	172136	1
2000763	307593	1
2000920	169723	1
2000210	412829	1
2000776	229668	1
2003243	419379	1
2000156	469701	1
2001941	115797	1
2002254	441669	1
2001469	391470	1
2000993	274948	1
2001001	2992	1
2001380	302239	1
2002833	505105	1
2001042	414205	1
2002337	514002	1
2000564	587194	1
2002145	339060	1
2002991	453450	1
2001230	149037	1
2000607	336120	1
2001424	581575	1
2002263	460286	1
2001656	231300	1
2002184	215458	1
2000448	263519	1
2002699	363087	1
2003769	416855	1
2002743	319325	1
2002830	84895	1
2001201	320853	1
2001022	54941	1
2002155	325102	1
2000267	446424	1
2002924	43084	1
2003650	571412	1
2000109	85276	1
2002589	353682	1
2000040	538178	1
2002191	224401	1
2000199	343226	1
2001019	546693	1
2002048	291712	1
2000047	281919	1
2001732	21495	1
2001517	326690	1
2002893	62060	1
2000796	123911	1
2003676	54870	1
2000669	397558	1
2003751	269184	1
2000413	279909	1
2002860	325647	1
2000990	340187	1
2001181	264175	1
2000753	391817	1
2001528	460706	1
2002916	309047	1
2000613	91098	1
2003646	480887	1
2001898	553133	1
2002127	554960	1
2001183	135508	1
2001971	289463	1
2003329	61573	1
2002334	260756	1
2000489	598345	1
2003160	551170	1
2002179	459210	1
2001426	594425	1
2000369	394486	1
2002912	9649	1
2000106	326887	1
2003144	478424	1
2002006	589578	1
2000945	223087	1
2001697	261590	1
2003697	381523	1
2001658	152985	1
2003594	525292	1
2002613	327673	1
2000484	107496	1
2001784	223087	1
2003447	109562	1
2002657	162456	1
2000708	436884	1
2003173	162467	1
2003694	79311	1
2000748	255178	1
2001487	333377	1
2003575	244442	1
2001940	436714	1
2002981	286064	1
2001608	333350	1
2000915	28636	1
2001188	566894	1
2001823	449847	1
2002591	201856	1
2003070	259453	1
2000052	399882	1
2000571	64752	1
2001970	125508	1
2000639	140602	1
2002478	263864	1
2003712	505027	1
2000063	91541	1
2001415	172072	1
2000712	296340	1
2002217	270463	1
2003265	414567	1
2001777	234713	1
2002876	376997	1
2000728	455608	1
2000244	181821	1
2000148	484687	1
2002126	475263	1
2001917	382879	1
2001219	553463	1
2001414	154667	1
2002136	550101	1
2002208	564676	1
2003020	342143	1
2001690	322473	1
2000495	39589	1
2000887	351679	1
2000203	210203	1
2000051	234169	1
2000752	551037	1
2003094	350948	1
2003376	318653	1
2000221	128844	1
2000533	307458	1
2001662	131381	1
2000364	535187	1
2003635	28734	1
2001298	12268	1
2001282	423505	1
2002774	367809	1
2002093	498792	1
2001140	510465	1
2001739	260575	1
2001337	412159	1
2002020	177826	1
2003692	333390	1
2000641	84151	1
2002284	506347	1
2003015	28368	1
2000831	194437	1
2001456	173438	1
2002383	433160	1
2000860	35758	1
2001481	225120	1
2002150	4789	1
2003762	584099	1
2002476	146076	1
2002037	426518	1
2000664	408373	1
2001240	428616	1
2001916	287112	1
2000454	139059	1
2000706	258291	1
2001437	506734	1
2001512	524207	1
2001742	317073	1
2003774	500028	1
2003053	519831	1
2002605	261197	1
2000296	467900	1
2002666	31340	1
2002846	43830	1
2002630	180539	1
2002435	325631	1
2001498	93135	1
2003247	465891	1
2003744	571327	1
2000006	514679	1
2000695	545376	1
2001805	201981	1
2002112	92245	1
2000249	221238	1
2000635	388471	1
2000520	370685	1
2003602	29835	1
2003165	422974	1
2002353	453477	1
2000004	71043	1
2001894	410119	1
2000962	359348	1
2000425	196416	1
2000139	204483	1
2002871	464177	1
2003051	459597	1
2000486	219187	1
2002307	463618	1
2002926	468611	1
2002146	388892	1
2003615	293311	1
2003167	577150	1
2003291	280958	1
2003043	452143	1
2002413	162202	1
2000916	291013	1
2001714	489898	1
2001308	24829	1
2003765	181081	1
2001772	208887	1
2003771	54497	1
2000278	438487	1
2001471	410325	1
2003380	46511	1
2000274	207996	1
2002757	322638	1
2000878	356145	1
2003426	206455	1
2002157	315362	1
2001647	373946	1
2003292	211791	1
2000276	192698	1
2003198	167717	1
2002431	475594	1
2003703	594345	1
2001943	221190	1
2003371	161565	1
2000985	31079	1
2000179	211356	1
2000944	496933	1
2001431	87057	1
2001083	311474	1
2003517	565367	1
2001795	358649	1
2001190	405961	1
2003155	570854	1
2002570	509818	1
2002515	513029	1
2002778	523295	1
2000900	196775	1
2003127	371389	1
2001021	288094	1
2000700	362445	1
2003569	435520	1
2000744	413438	1
2001711	474159	1
2000434	60981	1
2001975	176326	1
2000647	337305	1
2001673	260676	1
2001304	542915	1
2002477	442503	1
2002873	70064	1
2001046	164859	1
2001506	389947	1
2002741	543563	1
2002491	287540	1
2002153	292553	1
2000826	302668	1
2002301	417866	1
2000012	312797	1
2000093	502477	1
2002298	68833	1
2002561	409918	1
2000275	222217	1
2003518	307397	1
2002200	308276	1
2003686	291566	1
2003580	438287	1
2001433	505611	1
2001977	536454	1
2002614	476972	1
2003391	325121	1
2001089	467278	1
2003206	278622	1
2001734	320471	1
2001670	185256	1
2002482	191003	1
2002848	547107	1
2002671	237318	1
2002950	481597	1
2003453	333119	1
2000215	177585	1
2000648	383274	1
2002824	160087	1
2000422	277752	1
2001395	418384	1
2003077	332877	1
2000846	502898	1
2001000	126268	1
2003482	535340	1
2000211	550525	1
2001511	526237	1
2000539	324338	1
2002056	191675	1
2001745	484796	1
2001788	416569	1
2003372	34445	1
2001360	547460	1
2000730	105918	1
2000547	500720	1
2000261	578574	1
2003425	433165	1
2001972	439900	1
2003312	323255	1
2001871	125508	1
2001130	434066	1
2000252	149686	1
2001666	195583	1
2003741	378339	1
2001672	466035	1
2001440	342645	1
2002804	393412	1
2001352	30767	1
2003386	540031	1
2000299	189591	1
2002137	127825	1
2002624	503456	1
2003510	189592	1
2001751	4790	1
2003214	520522	1
2003300	195817	1
2000517	15450	1
2001982	163843	1
2000223	325390	1
2003534	157167	1
2000303	154849	1
2000756	290069	1
2003597	6735	1
2003429	194093	1
2000355	497633	1
2002633	352728	1
2002485	112115	1
2001723	19257	1
2003285	288269	1
2000642	244555	1
2003227	312637	1
2001054	421505	1
2002230	190011	1
2003390	4404	1
2000597	473534	1
2002268	113846	1
2001503	568113	1
2001946	333126	1
2001596	387419	1
2001252	35100	1
2000032	293411	1
2001477	223475	1
2003327	180146	1
2002931	345777	1
2000536	425528	1
2003370	397332	1
2002551	289844	1
2001354	464677	1
2002308	475535	1
2002601	77238	1
2002783	77564	1
2003577	281045	1
2000814	131635	1
2001171	450342	1
2001348	427119	1
2001855	444355	1
2001553	35267	1
2003074	351730	1
2001133	583742	1
2003378	585887	1
2002046	438903	1
2001449	344520	1
2002829	262249	1
2000470	438874	1
2001558	487616	1
2003562	152383	1
2000401	432596	1
2000450	541520	1
2002027	40158	1
2000193	422673	1
2000054	71183	1
2001038	221838	1
2003146	323128	1
2002010	190635	1
2001966	156477	1
2000823	368021	1
2001913	249628	1
2000620	468338	1
2003539	283863	1
2002416	152018	1
2002084	568560	1
2001381	203485	1
2001033	410180	1
2002389	421736	1
2001026	217814	1
2002880	226500	1
2002411	19364	1
2001075	509823	1
2003196	158446	1
2000273	526094	1
2003004	59074	1
2001722	466440	1
2001636	522753	1
2000388	72209	1
2000919	140640	1
2003037	273776	1
2002867	276792	1
2000592	591888	1
2000957	517552	1
2002378	320111	1
2001349	270022	1
2000671	507272	1
2001216	224972	1
2002400	222836	1
2002687	355928	1
2000447	192998	1
2002216	141834	1
2000108	483970	1
2001227	537916	1
2002099	583647	1
2003360	491225	1
2000978	449336	1
2000150	391258	1
2002415	75073	1
2002352	558144	1
2002475	147463	1
2001589	87884	1
2002374	518235	1
2001039	377193	1
2000603	473017	1
2000126	319910	1
2000848	471277	1
2002316	342307	1
2003054	285998	1
2002649	489046	1
2002716	71427	1
2002109	57227	1
2002073	38953	1
2001833	236581	1
2000041	596600	1
2001505	90663	1
2001164	31319	1
2001396	67851	1
2003427	370077	1
2003213	587233	1
2001705	414587	1
2000523	592971	1
2001063	318619	1
2000088	326310	1
2002124	450925	1
2000636	314531	1
2002602	527904	1
2001694	328378	1
2002042	23736	1
2001151	313143	1
2003485	383623	1
2001124	245185	1
2001082	529981	1
2001182	525483	1
2001811	527416	1
2001875	440030	1
2003097	93656	1
2000841	514608	1
2003339	149577	1
2003558	79908	1
2001786	375780	1
2000658	865	1
2001755	180315	1
2003303	21757	1
2002310	577950	1
2003177	372204	1
2000397	55064	1
2002113	369151	1
2002879	373407	1
2000333	325677	1
2000354	107504	1
2002767	162202	1
2001914	112565	1
2000912	184913	1
2001061	582411	1
2000127	62193	1
2000062	350032	1
2002185	92856	1
2000293	11045	1
2001267	19281	1
2000764	375340	1
2003118	396658	1
2001411	547114	1
2001814	305658	1
2000793	16919	1
2002495	152911	1
2000837	379878	1
2001419	300630	1
2002536	28155	1
2001802	571855	1
2000251	475479	1
2002507	417509	1
2003474	364837	1
2003738	387547	1
2001864	115562	1
2002429	460725	1
2002414	399323	1
2002326	483223	1
2000761	539008	1
2002903	497612	1
2001502	512138	1
2003263	325891	1
2003488	21574	1
2000622	326099	1
2001999	41944	1
2003287	227241	1
2003698	180265	1
2002669	112488	1
2002546	270734	1
2003605	470471	1
2001942	442316	1
2000387	481137	1
2002078	236759	1
2000324	315307	1
2000906	330865	1
2002933	278548	1
2002549	354477	1
2000290	435763	1
2001908	473487	1
2001185	517784	1
2003174	9883	1
2001851	523624	1
2000859	194086	1
2002763	469283	1
2003175	472243	1
2001523	314286	1
2001676	450213	1
2000862	30445	1
2001753	380972	1
2001132	585726	1
2002939	200023	1
2001508	118396	1
2002548	248761	1
2003414	435235	1
2000381	219091	1
2003252	471147	1
2000715	412228	1
2001194	133934	1
2001565	196086	1
2002948	51276	1
2001920	599549	1
2001121	568651	1
2003677	158136	1
2000056	176327	1
2000769	418177	1
2002376	359797	1
2000105	364074	1
2001651	40796	1
2001889	318005	1
2002837	304888	1
2003388	205437	1
2000950	83400	1
2003665	228191	1
2000872	452563	1
2000694	78282	1
2000194	25644	1
2000746	49203	1
2003027	347135	1
2000976	155309	1
2000424	364264	1
2003489	138120	1
2002909	406501	1
2003384	458655	1
2001459	333443	1
2002490	18449	1
2002718	336965	1
2001263	17186	1
2000084	397186	1
2001543	470137	1
2000771	230312	1
2001728	171236	1
2000992	489278	1
2000890	259564	1
2001079	222035	1
2000593	290829	1
2000380	530986	1
2000679	231657	1
2003696	421892	1
2000938	286846	1
2000963	273447	1
2001703	288651	1
2002944	214870	1
2000300	553185	1
2001207	316081	1
2002462	77142	1
2003498	164877	1
2000866	102066	1
2000248	337063	1
2000353	59764	1
2002673	154470	1
2003466	410913	1
2003573	432280	1
2001055	287995	1
2000609	514989	1
2002274	27106	1
2000791	562352	1
2003404	282298	1
2000845	102017	1
2002275	95635	1
2003258	199644	1
2002022	202933	1
2003353	118738	1
2002206	189120	1
2003197	69625	1
2001117	80768	1
2002571	333501	1
2001726	137573	1
2000292	446647	1
2002661	462000	1
2002447	571265	1
2000624	270577	1
2003389	75918	1
2001270	221065	1
2002087	48267	1
2001791	176183	1
2000567	224000	1
2003137	572127	1
2002492	202767	1
2001527	322454	1
2000490	88862	1
2001178	254933	1
2003617	212231	1
2000596	587194	1
2002559	570762	1
2003708	516576	1
2001799	521156	1
2000228	137874	1
2001769	214073	1
2002997	572936	1
2003284	405369	1
2003731	414525	1
2002131	548433	1
2002706	73977	1
2003554	412632	1
2001591	180708	1
2002889	377166	1
2002224	228035	1
2000559	426244	1
2002802	563453	1
2000271	73281	1
2001101	81998	1
2002386	160887	1
2000182	71183	1
2001002	226153	1
2000538	398391	1
2000386	187448	1
2000114	6569	1
2002688	271243	1
2002350	487443	1
2001938	403854	1
2002463	261247	1
2001983	431610	1
2000269	209776	1
2000171	420906	1
2003184	465806	1
2003452	44613	1
2002351	363158	1
2003502	536846	1
2001626	305222	1
2000350	562191	1
2000556	103838	1
2001790	145537	1
2000733	532505	1
2001657	409217	1
2002840	426974	1
2000514	575457	1
2003641	391136	1
2002569	140163	1
2002957	236769	1
2001884	230596	1
2001289	577616	1
2001900	39170	1
2001585	54838	1
2000060	88165	1
2002036	101614	1
2000395	90591	1
2003611	83350	1
2001468	366191	1
2001434	517532	1
2002626	182298	1
2002114	171968	1
2001865	55325	1
2000782	417866	1
2000446	352522	1
2003185	123235	1
2003583	209139	1
2000942	33883	1
2000384	187227	1
2003189	91854	1
2003661	210983	1
2003667	198063	1
2002077	337075	1
2001899	288851	1
2002018	507853	1
2000926	339860	1
2002502	449367	1
2002304	318470	1
2001299	589001	1
2003591	19383	1
2003186	431953	1
2001501	530998	1
2002363	470898	1
2003280	497633	1
2000982	176613	1
2003543	82033	1
2000717	178356	1
2001202	108511	1
2000295	310715	1
2000540	470750	1
2003249	420876	1
2001897	137317	1
2000893	74900	1
2001615	211614	1
2000201	507476	1
2002450	481350	1
2003412	201871	1
2003747	234247	1
2002921	115471	1
2002134	226984	1
2000518	62397	1
2000765	82005	1
2003215	446399	1
2001818	48834	1
2003481	518181	1
2003398	540937	1
2002161	512514	1
2001291	84346	1
2003627	318472	1
2000476	189265	1
2003679	296405	1
2002250	463975	1
2000165	66653	1
2000260	388746	1
2000473	300121	1
2002847	503896	1
2002851	100099	1
2003638	234145	1
2002446	209492	1
2000886	503752	1
2000673	35769	1
2002281	282816	1
2001076	213253	1
2000162	443816	1
2001464	509680	1
2003710	24829	1
2000741	478617	1
2001142	2221	1
2000439	411850	1
2000960	16853	1
2001645	478811	1
2000734	390359	1
2003151	126846	1
2003006	99178	1
2002033	536514	1
2003476	445598	1
2001887	306186	1
2002220	321612	1
2002332	524493	1
2001174	475160	1
2000102	298053	1
2003234	553333	1
2001708	393934	1
2002566	506617	1
2001153	549558	1
2001450	445794	1
2000101	50496	1
2002324	229191	1
2000410	574055	1
2002980	472849	1
2003610	113846	1
2000735	56826	1
2000821	18173	1
2001551	90447	1
2001998	506459	1
2003681	466661	1
2001479	169105	1
2000634	65587	1
2000861	67662	1
2002160	471234	1
2001275	67327	1
2002164	463308	1
2001869	402437	1
2000254	310091	1
2000255	465849	1
2000227	595665	1
2003354	199152	1
2001217	267361	1
2000224	447778	1
2002498	531640	1
2001852	38227	1
2003436	441523	1
2002952	444085	1
2000876	42956	1
2002812	484968	1
2000980	535207	1
2003402	251674	1
2001361	229258	1
2003647	94581	1
2002225	472834	1
2001912	409402	1
2002089	220632	1
2000759	462322	1
2001568	279636	1
2002844	202208	1
2002544	477223	1
2000924	320629	1
2000725	527067	1
2003019	14190	1
2003361	97734	1
2000336	162336	1
2000186	374688	1
2003422	67393	1
2000429	433807	1
2002982	302433	1
2001729	13483	1
2001874	2417	1
2000017	351390	1
2000802	20359	1
2003745	36350	1
2002676	500283	1
2002059	74257	1
2000630	417118	1
2000854	526268	1
2000352	48399	1
2001993	597364	1
2002535	383399	1
2000373	223578	1
2000566	491225	1
2001238	526410	1
2002055	109102	1
2001866	223575	1
2002001	110607	1
2001631	185488	1
2002667	114559	1
2001209	562769	1
2003294	531472	1
2001341	384239	1
2002012	574386	1
2001232	33462	1
2003306	89928	1
2003757	72510	1
2003642	389099	1
2002881	468743	1
2001333	229177	1
2002768	407714	1
2001053	403491	1
2000140	514166	1
2001616	314161	1
2001409	385805	1
2001179	349196	1
2003084	182249	1
2000110	298128	1
2000285	439504	1
2002582	72159	1
2002044	220132	1
2000510	411658	1
2002293	107068	1
2000877	143706	1
2002780	404374	1
2002053	286732	1
2003309	25446	1
2000828	226287	1
2000298	421186	1
2002557	137249	1
2000399	2329	1
2001036	428253	1
2003201	56	1
2000530	240400	1
2003657	33083	1
2001086	466773	1
2000161	197047	1
2001735	278217	1
2003753	332684	1
2002196	15729	1
2000019	206841	1
2003304	569387	1
2000160	488523	1
2002581	519878	1
2000745	352530	1
2003114	229668	1
2000469	265234	1
2003673	212958	1
2000220	442306	1
2000952	116420	1
2000111	391917	1
2002233	221998	1
2003153	512416	1
2001935	276096	1
2001775	279121	1
2000426	86303	1
2000467	297505	1
2000602	67800	1
2002726	184977	1
2000652	159949	1
2002261	591325	1
2003147	174282	1
2001245	93889	1
2001269	592124	1
2003669	177023	1
2001454	274039	1
2001221	391085	1
2002207	388745	1
2003342	303977	1
2002466	248119	1
2000209	380061	1
2000394	226153	1
2001744	447826	1
2002178	375533	1
2003272	41447	1
2003052	240747	1
2002143	161074	1
2003433	531977	1
2003680	478873	1
2002733	87953	1
2001222	47950	1
2002346	161076	1
2002045	357803	1
2003530	430188	1
2000143	328050	1
2001520	336276	1
2001077	365464	1
2001013	25763	1
2000438	50346	1
2002050	199328	1
2002115	210051	1
2001885	400163	1
2000061	191923	1
2002379	102344	1
2001311	481342	1
2002106	47197	1
2002821	589044	1
2000943	492377	1
2000262	367745	1
2001166	497281	1
2002229	145975	1
2002752	163863	1
2001681	237204	1
2002371	117908	1
2000082	534577	1
2000646	481318	1
2000586	420382	1
2000009	317569	1
2003521	198971	1
2001499	98189	1
2001923	11967	1
2000498	360367	1
2001206	128303	1
2002595	450978	1
2003415	125028	1
2000723	87841	1
2000142	236652	1
2002892	182195	1
2002642	426618	1
2000183	166487	1
2003351	387806	1
2002501	448991	1
2000590	356428	1
2003254	559774	1
2000072	257262	1
2002730	189248	1
2003237	177536	1
