2007846	7358311	1
2015863	4641961	1
2020809	1396613	1
2007007	1662372	1
2008848	401651	1
2010555	5846203	1
2020336	7175168	1
2003762	8280222	1
2005555	3463474	1
2020197	5076095	1
2011129	2716506	1
2017864	6922060	1
2002495	8273281	1
2017472	5437726	1
2021766	1288052	1
2002914	317616	1
2007632	6007779	1
2012426	8468331	1
2000482	7565949	1
2008305	3504628	1
2021563	6717019	1
2013040	5475338	1
2003523	3306832	1
2008587	907245	1
2021986	5814435	1
2009647	5416390	1
2000700	5597683	1
2002565	1961368	1
2019923	5545672	1
2017916	59121	1
2014676	8030378	1
2018583	395269	1
2005891	2759307	1
2015699	4729666	1
2014601	720766	1
2001174	8003176	1
2016591	3463725	1
2017995	4754958	1
2013607	7275411	1
2017135	7010527	1
2008634	2694222	1
2010257	2613154	1
2009685	5602568	1
2003007	4972783	1
2006332	7859080	1
2010107	4496278	1
2002632	8587308	1
2014446	8477931	1
2005165	4603725	1
2015399	4402221	1
2001838	689855	1
2002821	3833602	1
2015053	6048106	1
2008814	150522	1
2014688	8180139	1
2003381	6543792	1
2017632	4592657	1
2021594	1628388	1
2009608	4254250	1
2012279	4008221	1
2018368	2611870	1
2007837	7113436	1
2009887	8649812	1
2009827	3677129	1
2002411	5071777	1
2009036	8404726	1
2002731	6942976	1
2018057	148537	1
2013975	7664767	1
2022154	7302881	1
2017224	2662765	1
2015237	4892054	1
2011792	1730135	1
2006156	4517147	1
2023635	1369282	1
2022327	8365932	1
2021907	1997130	1
2001343	2638319	1
2007052	2091461	1
2015131	7234427	1
2022515	5566894	1
2013366	3167189	1
2021290	8333463	1
2018470	8430254	1
2016016	6978957	1
2012087	4517074	1
2000968	6856648	1
2017974	473265	1
2017265	1743100	1
2014400	3556807	1
2007921	2160996	1
2018793	276934	1
2004635	7055431	1
2020582	3673484	1
2007992	5555433	1
2017961	3040790	1
2000652	3253689	1
2017204	6857139	1
2002719	2791289	1
2023376	5432936	1
2010769	2821881	1
2008095	951833	1
2010982	1194169	1
2017284	1819849	1
2009107	7389047	1
2016374	278247	1
2021322	5642722	1
2018528	3917037	1
2020815	8828208	1
2017633	2870377	1
2012623	8780991	1
2014968	4702186	1
2004617	431096	1
2023027	6174594	1
2004859	1405042	1
2019738	4861891	1
2016634	6978957	1
2020618	724077	1
2019816	3554562	1
2002120	2022777	1
2012437	7757614	1
2014991	470348	1
2018364	1650939	1
2006609	1456225	1
2007840	1226030	1
2022388	3692254	1
2001215	6889071	1
2017820	8227392	1
2000846	4299637	1
2006969	1268114	1
2018952	4711783	1
2001148	1523416	1
2020160	4149576	1
2015392	1585971	1
2009317	6889148	1
2007444	812761	1
2012765	939268	1
2019525	4318429	1
2001009	4939043	1
2009585	1894765	1
2019077	3511042	1
2000536	4563004	1
2015424	6419952	1
2005660	8234605	1
2012533	1608416	1
2012552	6607597	1
2005707	7868337	1
2003875	6995008	1
2004876	8762202	1
2007101	3149809	1
2013930	8196869	1
2022478	1148395	1
2001903	5215109	1
2011868	1535999	1
2019914	1402858	1
2015604	700087	1
2021374	379896	1
2022347	3689172	1
2021703	3133225	1
2010889	4661168	1
2006247	2852551	1
2022336	2653397	1
2017096	7808560	1
2023331	1823764	1
2021834	379446	1
2008424	6584558	1
2007839	61489	1
2001075	3782100	1
2020013	6490347	1
2022856	7024756	1
2009000	4468858	1
2009366	1811292	1
2017093	7248453	1
2022765	355698	1
2010167	7844682	1
2016433	6792802	1
2008969	7100020	1
2019669	4377230	1
2015988	7235668	1
2009495	4842356	1
2019811	6514583	1
2001439	7923373	1
2011058	2178972	1
2007685	4604409	1
2005366	791063	1
2011090	6302332	1
2019617	5491290	1
2008797	198359	1
2018679	1038177	1
2011898	1247973	1
2010499	3008533	1
2009634	4584744	1
2010144	6782203	1
2009752	6751982	1
2008138	2277357	1
2008248	7193252	1
2001558	984098	1
2003465	5786804	1
2003257	6184423	1
2003534	3025036	1
2009378	1251865	1
2016487	7271462	1
2018532	8815376	1
2017775	4246807	1
2007591	7887623	1
2015771	3058498	1
2001567	2975905	1
2018956	6297590	1
2014538	2540859	1
2003958	7888691	1
2004607	2924742	1
2009791	4393503	1
2014561	2090688	1
2018980	2905178	1
2022790	4502320	1
2002434	600453	1
2021128	2335227	1
2012030	241274	1
2009956	4569023	1
2009780	911169	1
2008033	5836424	1
2003481	5455102	1
2001700	8382441	1
2001142	5818513	1
2020655	7237529	1
2023449	6030284	1
2020132	6237396	1
2000917	5604985	1
2021502	6854191	1
2006677	6797764	1
2009855	1236613	1
2012536	844875	1
2005801	6010254	1
2018292	4834734	1
2009253	1687919	1
2005265	3746112	1
2007162	2936540	1
2005126	4674681	1
2016168	2868922	1
2011587	7223464	1
2018095	2319118	1
2011788	6024103	1
2003361	2831575	1
2009028	5907252	1
2004058	8642841	1
2020519	446699	1
2003969	4966871	1
2001888	5494160	1
2000945	2894922	1
2020659	3425367	1
2009210	2548830	1
2017134	235978	1
2011300	3640664	1
2002505	6358210	1
2010340	5105238	1
2003847	2603484	1
2021383	6012527	1
2022481	3813133	1
2013530	3949836	1
2005283	7046077	1
2010516	2044716	1
2016152	3771508	1
2014761	7106118	1
2020237	8194704	1
2012262	4790385	1
2022046	5995441	1
2016565	7915082	1
2006788	532931	1
2020803	1432207	1
2007595	7263815	1
2015549	797792	1
2017880	2144619	1
2019172	8342885	1
2006764	6088606	1
2000481	3273350	1
2001090	3354454	1
2012038	7881838	1
2002348	4960699	1
2009361	5030605	1
2022172	248183	1
2020721	513553	1
2021608	7969914	1
2016808	707540	1
2017940	6263050	1
2022452	1796656	1
2015461	2242960	1
2023009	1619712	1
2003517	3787805	1
2011697	1963475	1
2022053	5718638	1
2008840	2243488	1
2013609	7617894	1
2012143	1146890	1
2004622	2583630	1
2013576	4734068	1
2020128	6696890	1
2002972	8835704	1
2009832	4990129	1
2011994	1097771	1
2018496	6853475	1
2013014	1818178	1
2004868	494292	1
2003613	1114767	1
2004051	6043582	1
2000083	4998138	1
2017620	861170	1
2017590	7955118	1
2011378	3363786	1
2001917	4118299	1
2012263	7875136	1
2007900	4793707	1
2007032	3875938	1
2007552	1082484	1
2010991	8814594	1
2017955	7029209	1
2018553	8245161	1
2002044	8320207	1
2003956	1437329	1
2004465	2785439	1
2012229	2756740	1
2015128	2098335	1
2004223	7414457	1
2001515	1369094	1
2003325	5444256	1
2014890	7680409	1
2015464	6295029	1
2006444	1110000	1
2010651	3844073	1
2011328	751053	1
2021210	6538514	1
2011343	5936528	1
2016635	1695627	1
2019790	7310853	1
2019643	6152329	1
2009730	3643040	1
2001952	3976328	1
2021283	1493936	1
2011316	1385004	1
2000311	4540789	1
2000511	7780302	1
2018206	3886319	1
2018065	3341236	1
2011542	5211365	1
2006406	6199887	1
2014557	5750559	1
2021756	7558539	1
2011066	4106494	1
2015382	8260867	1
2018640	1277529	1
2013722	4876946	1
2015789	48475	1
2022042	1652974	1
2001506	1549477	1
2009320	8549419	1
2017908	6921362	1
2020591	126477	1
2000178	5652458	1
2005248	3608476	1
2020178	7150358	1
2008100	8344854	1
2016351	1232916	1
2010039	4874133	1
2021105	5399583	1
2009963	4165433	1
2012722	3901901	1
2013159	5555514	1
2008317	2725934	1
2005563	4022502	1
2016097	2078786	1
2006514	722397	1
2007556	6134864	1
2005094	3266527	1
2001063	580416	1
2000090	7789493	1
2011586	5469509	1
2008596	8756098	1
2022161	3640870	1
2003226	736889	1
2013257	1333817	1
2000900	7354490	1
2023418	452534	1
2000447	7311539	1
2016343	7940811	1
2007931	2389177	1
2003018	6268075	1
2019478	7136350	1
2006696	5115738	1
2014948	1247609	1
2004946	2722606	1
2002818	7847293	1
2004330	5372471	1
2000338	2327153	1
2021387	8079262	1
2001151	683827	1
2001277	4776532	1
2000840	6511370	1
2006934	6171449	1
2004801	4816271	1
2014630	2945513	1
2012216	4475597	1
2013531	1024671	1
2022669	6996209	1
2012860	3901712	1
2015246	2892202	1
2011984	3357666	1
2001331	4619819	1
2021458	1674068	1
2015660	4182716	1
2007298	902803	1
2004575	5637965	1
2022017	4355601	1
2003869	4831123	1
2012012	3526231	1
2002128	4038553	1
2009519	4227539	1
2021601	5789057	1
2002339	4270829	1
2018515	3009199	1
2022299	3655613	1
2023045	1941340	1
2002034	3331479	1
2020165	6675549	1
2022600	1914196	1
2000439	5797860	1
2012495	5056214	1
2023669	4088219	1
2006213	3992563	1
2015630	3111674	1
2004922	4640736	1
2016380	6183933	1
2010248	4803453	1
2018560	6254000	1
2023399	2692905	1
2015282	6938710	1
2004379	1177568	1
2013561	5470584	1
2019810	4601396	1
2002921	4341104	1
2018352	5029599	1
2000037	8686258	1
2001199	8580613	1
2002136	5900866	1
2016589	6792802	1
2014822	2260291	1
2002941	4181899	1
2009404	7367790	1
2007508	6887609	1
2017444	1871052	1
2006358	3729714	1
2016078	15006	1
2008978	619167	1
2003555	8620484	1
2015130	7176939	1
2013246	6826703	1
2003536	1944471	1
2008342	3652055	1
2001177	3924829	1
2014976	5054915	1
2019702	1689734	1
2001261	2040005	1
2022360	8506024	1
2007920	1717284	1
2003949	2190743	1
2003231	2514537	1
2015758	8620350	1
2002087	7977910	1
2011150	3809620	1
2015442	2555621	1
2011153	6523530	1
2021658	2386571	1
2021772	4474373	1
2010743	1707749	1
2020959	3694976	1
2018786	3420909	1
2020475	5417742	1
2008472	8015406	1
2016860	2811777	1
2007459	4550337	1
2021072	3704885	1
2011460	7842639	1
2008375	2585163	1
2017692	8499093	1
2008446	3311615	1
2004996	1821394	1
2001087	797487	1
2004550	2773980	1
2012428	6705718	1
2009620	5197458	1
2005657	5009998	1
2012180	4671449	1
2007810	6817187	1
2022210	432473	1
2021780	5299877	1
2011353	4973842	1
2014187	11972	1
2012099	6760501	1
2015877	3460668	1
2005859	7096028	1
2022472	5168098	1
2018140	5084595	1
2015029	6485004	1
2007876	3125119	1
2019679	375096	1
2002201	8452114	1
2019191	6427655	1
2021695	7841181	1
2004149	628578	1
2014532	7857924	1
2009372	8404726	1
2009542	6556319	1
2019793	6910769	1
2022527	4546050	1
2015825	4223871	1
2005306	5994003	1
2019675	1814086	1
2017996	6783382	1
2003756	2443795	1
2005722	6873405	1
2010872	751053	1
2012557	5679834	1
2023225	6204957	1
2016128	3784268	1
2007635	5896214	1
2011414	8219217	1
2007674	4381890	1
2002481	1121536	1
2000332	6275588	1
2012691	6946445	1
2014031	2987088	1
2003569	2156299	1
2022675	3739842	1
2008097	5097519	1
2012412	6702852	1
2022839	550146	1
2009491	1122382	1
2019448	237256	1
2010736	6662989	1
2014570	1241091	1
2021143	7492918	1
2016082	5125597	1
2014695	6830632	1
2009790	6497707	1
2020646	1843928	1
2011711	4054827	1
2022093	3861935	1
2015250	2862200	1
2000983	5228298	1
2013865	898024	1
2008550	1834223	1
2012042	4816245	1
2001943	3142218	1
2012669	580378	1
2005357	2202875	1
2015635	580374	1
2003266	5402116	1
2016478	8083422	1
2012614	94485	1
2008997	3524235	1
2002441	8680479	1
2015968	2471530	1
2009020	7296583	1
2017406	6834711	1
2013449	1537337	1
2023185	4319158	1
2000305	4722071	1
2009547	3687568	1
2007855	8487656	1
2014135	2553439	1
2009093	6581680	1
2002066	4731886	1
2019720	3123488	1
2002572	6995546	1
2011063	2345636	1
2018802	7415718	1
2015203	2694376	1
2012620	5555514	1
2014313	7293	1
2021274	8812280	1
2011364	3330712	1
2009022	6469451	1
2008358	3061647	1
2019952	1015956	1
2002666	8832543	1
2008068	5056648	1
2009920	667831	1
2021216	7928646	1
2003212	3615800	1
2021161	1987926	1
2001654	8085997	1
2014888	5079897	1
2002419	2801300	1
2004402	6802273	1
2021813	22042	1
2010131	5797595	1
2005314	3349235	1
2017812	215275	1
2013419	7762792	1
2017357	2662146	1
2017227	2423978	1
2006419	1538232	1
2009362	4513988	1
2005137	971069	1
2012138	2780372	1
2021779	4780362	1
2021575	6021286	1
2019443	6275939	1
2010120	7787066	1
2000952	8629986	1
2010389	564420	1
2004938	147649	1
2004061	371220	1
2001327	1554688	1
2016668	756683	1
2012875	2185774	1
2003849	437455	1
2019371	8491786	1
2008376	3151288	1
2008351	5547489	1
2019529	5409111	1
2009302	336082	1
2021552	4634355	1
2007165	4767080	1
2015428	720204	1
2021118	7695121	1
2021583	5805356	1
2019253	6492520	1
2012962	3802800	1
2009258	202967	1
2015602	6808252	1
2018527	8448119	1
2001472	5629757	1
2011137	2111897	1
2000194	386654	1
2017538	3266939	1
2011645	3667895	1
2010282	1782800	1
2019267	2498250	1
2021555	5373906	1
2022075	6479170	1
2017972	2979518	1
2008876	3221414	1
2018646	5076958	1
2006309	4982105	1
2015994	903956	1
2005441	7228761	1
2013658	1942428	1
2002229	7093253	1
2018758	6146452	1
2017034	1926466	1
2011237	2052516	1
2015390	3014948	1
2020384	6586351	1
2005220	5933446	1
2021503	5444673	1
2018347	8031044	1
2002992	3546349	1
2013690	4171724	1
2007631	2927503	1
2015351	1712467	1
2015806	3150280	1
2011533	695953	1
2006334	8434422	1
2018749	8567861	1
2015277	7508018	1
2010879	1558045	1
2007706	5885542	1
2018136	1065284	1
2005329	8499750	1
2018650	479016	1
2002021	3488216	1
2012261	2654223	1
2006193	4527216	1
2008047	5081197	1
2017196	4734830	1
2006513	5556683	1
2001209	8382441	1
2012826	1241208	1
2002533	7977910	1
2008921	4576350	1
2011235	5661553	1
2015838	8497610	1
2000231	1335401	1
2017119	6720934	1
2007809	413292	1
2009987	3115446	1
2018232	6075257	1
2005190	3460821	1
2021761	3136131	1
2002164	5986646	1
2001222	4124874	1
2002042	2926028	1
2001293	8497703	1
2005425	3435818	1
2001740	291063	1
2003964	1747304	1
2018752	109909	1
2012912	7939763	1
2010302	5614204	1
2012587	4077808	1
2017892	2223711	1
2003441	7890516	1
2002842	6024490	1
2023115	6067157	1
2004498	5283443	1
2001833	5807819	1
2010945	1546028	1
2020270	2305708	1
2011621	8405831	1
2019761	7371494	1
2019072	8404528	1
2003187	4664055	1
2002735	8003375	1
2018110	4880860	1
2010441	7010608	1
2001298	5204343	1
2018456	4139792	1
2013553	4642504	1
2009792	3858499	1
2011760	1040318	1
2009691	1914603	1
2021312	1475639	1
2008706	8711543	1
2010694	6152301	1
2020477	356926	1
2003352	6521759	1
2005557	6159817	1
2020118	1114405	1
2012732	4281903	1
2010018	6714283	1
2000012	109686	1
2023647	6909080	1
2013714	5708924	1
2022946	3303493	1
2022910	6797072	1
2016602	8356711	1
2007338	1572445	1
2005516	3112850	1
2009150	8817118	1
2021997	2913940	1
2015533	6994153	1
2019770	5208801	1
2023014	7856445	1
2010960	391940	1
2019374	1352485	1
2017528	5201262	1
2002146	4471323	1
2018144	519489	1
2013229	8698254	1
2006459	5305485	1
2009876	3775524	1
2012158	2566554	1
2003651	8054563	1
2016332	7611376	1
2005378	7677339	1
2016799	6769653	1
2015115	4665169	1
2020844	7580986	1
2015963	3959797	1
2013580	8315723	1
2023613	5888769	1
2012460	2040453	1
2002175	8338757	1
2011037	1231517	1
2015955	5443619	1
2002698	626657	1
2015909	5247603	1
2020180	7289045	1
2002551	4100030	1
2006287	4827152	1
2011658	2644726	1
2001398	6263682	1
2006714	8414837	1
2005551	3468124	1
2002349	278045	1
2020700	8422379	1
2003717	154157	1
2000915	6381927	1
2003403	3943617	1
2012791	341851	1
2004738	977423	1
2000106	2371988	1
2023561	4293374	1
2009126	7090209	1
2010000	3858499	1
2006492	8402462	1
2002477	7377605	1
2020864	6636285	1
2021487	1063226	1
2011539	5042216	1
2010676	1413800	1
2014022	4638058	1
2010854	1602565	1
2011119	203270	1
2015189	6561973	1
2014017	677395	1
2018098	2994729	1
2012264	6600764	1
2001048	1954530	1
2012555	3590324	1
2014018	4569729	1
2004505	7988962	1
2003437	8346884	1
2013601	649768	1
2020411	1181329	1
2003110	1215686	1
2013470	7860938	1
2011931	4942436	1
2001538	6335491	1
2018615	3936519	1
2011471	3357666	1
2008414	2863114	1
2000091	7378749	1
2014028	8134191	1
2003975	6521638	1
2003782	1522743	1
2023656	677450	1
2008755	2684033	1
2021929	3069748	1
2003224	6105831	1
2013408	8236583	1
2005031	5768956	1
2012726	4938304	1
2009902	8297974	1
2004877	8521452	1
2005977	7078824	1
2009023	7198504	1
2004986	4508998	1
2017811	2206874	1
2002461	3539589	1
2021275	8106833	1
2004060	6418155	1
2012358	6152902	1
2022625	7187999	1
2018516	6150252	1
2004882	5991657	1
2005780	641810	1
2017947	8171096	1
2007436	5081686	1
2010008	6737748	1
2002129	6464262	1
2021528	2778624	1
2001545	1706418	1
2007274	233887	1
2011162	263967	1
2008789	1068992	1
2011421	3872861	1
2022700	5278572	1
2004613	4597612	1
2013663	4186915	1
2007435	6435075	1
2007034	1061971	1
2002409	6288758	1
2018728	6953181	1
2019911	6817187	1
2021530	3449022	1
2003314	3611513	1
2019942	5703312	1
2008395	4298884	1
2003701	2794476	1
2011287	5631906	1
2016579	3774684	1
2015222	4057857	1
2016958	6659127	1
2011065	2153413	1
2011319	6795152	1
2006517	3742768	1
2018614	8813643	1
2012774	8761197	1
2012228	612405	1
2009668	5401831	1
2000864	791569	1
2020168	6127963	1
2012635	21301	1
2013991	4055087	1
2010241	6844539	1
2023167	8731414	1
2021872	5594798	1
2023120	6990507	1
2007396	6225922	1
2011375	409505	1
2010829	7990546	1
2000171	1110106	1
2005117	197934	1
2004189	344394	1
2018672	1746378	1
2014536	8354072	1
2003515	8799806	1
2007205	4307501	1
2008770	7703493	1
2022714	1395252	1
2022450	77505	1
2003208	2185371	1
2001924	7953294	1
2018917	7569775	1
2000421	3260972	1
2009993	2452191	1
2011852	1778008	1
2000913	8742580	1
2010314	1455839	1
2015674	8194454	1
2023524	420869	1
2018435	4110543	1
2000655	6519309	1
2016876	7180050	1
2011962	8713693	1
2015557	1700548	1
2000331	5738548	1
2015121	5447158	1
2015814	3154249	1
2000278	7256237	1
2018726	3013886	1
2020212	610433	1
2011914	2666996	1
2002076	2044738	1
2006382	3637194	1
2007261	278221	1
2022446	4430366	1
2014486	8285350	1
2019479	280006	1
2005769	2155084	1
2006226	4191904	1
2012528	8405069	1
2007569	7431576	1
2007813	2879414	1
2002186	1243097	1
2018619	7184420	1
2005879	985294	1
2004761	8336585	1
2012764	7866705	1
2020882	5578299	1
2006535	5423997	1
2012065	1002762	1
2023064	7147882	1
2004034	247848	1
2015040	1376011	1
2001393	1132988	1
2016132	8691073	1
2003339	8637093	1
2013232	6047034	1
2019728	8286687	1
2009073	8637617	1
2010456	5774363	1
2012538	2390924	1
2018906	4406096	1
2008045	6575308	1
2022525	4723891	1
2016783	4564786	1
2005316	7476902	1
2003722	1810512	1
2000605	4481312	1
2011766	5553083	1
2000336	4645094	1
2012043	7353451	1
2004296	5454454	1
2008415	806780	1
2018576	4229962	1
2016127	7494943	1
2015941	533687	1
2001221	5597010	1
2013354	7887380	1
2001426	8252572	1
2002763	2082702	1
2014426	2591182	1
2007232	4717730	1
2001748	3626735	1
2020312	5968803	1
2010250	4390350	1
2018508	6569035	1
2020620	3259495	1
2021776	1921882	1
2010239	1287796	1
2012462	5732554	1
2022572	6250756	1
2003519	8246126	1
2014393	1323882	1
2002496	5699394	1
2016607	6607928	1
2019484	714496	1
2019090	2516976	1
2023460	390360	1
2008652	7347002	1
2012868	4028392	1
2010264	8549530	1
2014982	7821091	1
2018361	8101775	1
2018447	159676	1
2004851	3485150	1
2004651	5414905	1
2015516	8074010	1
2007099	6004768	1
2005508	1042159	1
2021457	2877440	1
2005717	1428241	1
2005596	6749183	1
2018689	7042522	1
2006913	4167548	1
2007517	1945556	1
2015801	2449529	1
2002989	6900093	1
2001885	2100355	1
2000230	3269802	1
2001979	1004392	1
2008176	401282	1
2022680	4989894	1
2007847	7990274	1
2020279	574187	1
2017288	3233121	1
2000971	2550204	1
2015033	2610792	1
2002502	4960707	1
2022419	6427547	1
2017912	2414793	1
2007924	3151288	1
2021633	6204421	1
2005996	3995716	1
2010053	8368974	1
2007745	6859593	1
2022733	1405922	1
2016315	5136191	1
2003218	760192	1
2013556	3949836	1
2015112	1935481	1
2012941	6608857	1
2002610	7611172	1
2004147	1436716	1
2019284	7276488	1
2022949	7212664	1
2006845	638140	1
2000998	1836560	1
2016084	3745818	1
2004375	4160826	1
2017040	3452695	1
2013122	347371	1
2009399	7190662	1
2021573	8811477	1
2015267	7594945	1
2001037	1174099	1
2015694	8273197	1
2010507	4551339	1
2011161	2822423	1
2003287	4860481	1
2012615	1461449	1
2013329	4186915	1
2014144	989558	1
2008058	1027648	1
2007398	4994834	1
2015586	3823568	1
2002249	2723438	1
2008167	1635488	1
2017485	5852908	1
2014576	6748035	1
2020962	4248751	1
2010123	7786507	1
2013570	2548000	1
2006779	4820912	1
2015898	5724508	1
2005105	190986	1
2017938	3891562	1
2003572	6115897	1
2013316	7664767	1
2019896	2058972	1
2015853	172609	1
2011740	2110908	1
2012766	6146873	1
2014708	4228979	1
2001230	6373042	1
2006594	715258	1
2017827	7123932	1
2001289	2463438	1
2017603	5893897	1
2007409	6667606	1
2011988	8701830	1
2003781	7308568	1
2011723	7316596	1
2001576	5860527	1
2019667	2073246	1
2022929	5772602	1
2003271	2180452	1
2007642	7181955	1
2017998	6730322	1
2011812	6744988	1
2016187	6204130	1
2004593	8411009	1
2014659	4586245	1
2008527	3825738	1
2015510	7737251	1
2002809	3536579	1
2021574	1123579	1
2005713	8806108	1
2010428	4986202	1
2017537	647795	1
2009952	2964985	1
2008644	1219502	1
2014133	57439	1
2004944	7677324	1
2004502	2463877	1
2006483	5716007	1
2004184	6839804	1
2011017	7520202	1
2012367	5145501	1
2002785	3443460	1
2001069	7936353	1
2007285	4509797	1
2020645	3877728	1
2017318	3667065	1
2021816	5774674	1
2023535	7792633	1
2010092	6324933	1
2004609	6176861	1
2013248	7214792	1
2016125	1984404	1
2023075	1526993	1
2009478	8496771	1
2008426	7474175	1
2014670	5054915	1
2001923	2428740	1
2003965	1317990	1
2021920	1932292	1
2021473	5120535	1
2005016	4865507	1
2000602	527148	1
2003471	6892165	1
2004729	3732224	1
2012830	5347226	1
2012375	8020918	1
2022792	243120	1
2018591	4185623	1
2010446	603419	1
2014049	2061046	1
2013717	1407504	1
2015525	1700548	1
2017558	7169481	1
2018898	2047215	1
2010700	829310	1
2006769	3080063	1
2007029	5305270	1
2006207	2452025	1
2003713	4885203	1
2012208	413251	1
2017230	7868577	1
2022779	2145099	1
2017260	8161960	1
2002316	6107263	1
2007719	3125119	1
2017031	7409176	1
2022565	7001842	1
2018717	5936020	1
2022234	5217512	1
2016455	4361412	1
2021826	6401526	1
2006468	5495713	1
2001759	3521629	1
2003448	500435	1
2005076	5421327	1
2013117	6675098	1
2018808	4371953	1
2005343	5057710	1
2015847	4785581	1
2016265	2051723	1
2020511	6066435	1
2000678	6973624	1
2015612	7210762	1
2022148	5797860	1
2021145	730468	1
2003158	4867653	1
2013442	8600845	1
2007877	447226	1
2002493	1092110	1
2011334	8718734	1
2006324	5372373	1
2005446	2662724	1
2010408	7314077	1
2004216	3241428	1
2000168	5916243	1
2009508	2905599	1
2017575	3098733	1
2003315	443788	1
2004700	8273544	1
2002848	1944471	1
2006958	5391716	1
2000685	3563153	1
2010307	4245116	1
2001663	458126	1
2019397	6090736	1
2006354	7593191	1
2022240	363277	1
2000169	3898042	1
2008499	2904878	1
2005524	680893	1
2002945	4138133	1
2006430	2572056	1
2017144	4696208	1
2002095	2746936	1
2014328	6124842	1
2007793	6624457	1
2022759	7879837	1
2016282	7456247	1
2003941	1333676	1
2021787	5580244	1
2018861	7972754	1
2009690	3034026	1
2015337	6197847	1
2011302	2883060	1
2016230	1937098	1
2009842	8380739	1
2022535	6034210	1
2012980	2351954	1
2016131	1136965	1
2013850	5091458	1
2000036	1684609	1
2019127	2564643	1
2012823	8188744	1
2003897	6427074	1
2008416	5355739	1
2022063	1193953	1
2022684	4636155	1
2010979	1141869	1
2008909	4326372	1
2002532	1671154	1
2015216	7508018	1
2018090	5896935	1
2011553	1328939	1
2011223	4844998	1
2016317	6120427	1
2016912	4780054	1
2013417	7051341	1
2013808	7379771	1
2020023	3056824	1
2008471	531439	1
2018723	270309	1
2001403	7768567	1
2017493	6263050	1
2014219	5942930	1
2022460	2055532	1
2018472	237324	1
2015342	5702269	1
2009749	3843168	1
2010585	313055	1
2009149	8451484	1
2003575	171426	1
2015795	793151	1
2018680	1669175	1
2021259	3168128	1
2014599	3584326	1
2012608	7352601	1
2016682	4457191	1
2010553	1135939	1
2000423	194427	1
2019011	2742763	1
2012549	4908669	1
2003428	4977834	1
2013037	1181329	1
2010898	682850	1
2008348	5234825	1
2014306	3185580	1
2005273	7677324	1
2003845	5641018	1
2023183	1217315	1
2001481	4466833	1
2015118	5237774	1
2018720	6783382	1
2011936	1897002	1
2011224	867248	1
2009442	7727593	1
2011214	1355043	1
2007956	6635183	1
2012308	8695133	1
2021990	6539742	1
2014333	6194630	1
2001529	6703502	1
2009886	6795240	1
2016208	3967116	1
2018189	4986187	1
2000275	6566963	1
2001412	3852476	1
2006669	445904	1
2008832	3092851	1
2000926	8708981	1
2007910	5727117	1
2008945	1667037	1
2011141	2373910	1
2010079	1188194	1
2016752	1530378	1
2003207	6521759	1
2002315	7984485	1
2005887	5556683	1
2001743	2523194	1
2004808	3152574	1
2018138	1062524	1
2017521	1585421	1
2007548	6274881	1
2022389	423493	1
2007620	482435	1
2008254	6932998	1
2003982	6418155	1
2016258	6815793	1
2008516	3735861	1
2012455	4381890	1
2022312	7419569	1
2012045	1536457	1
2006328	4356622	1
2000802	6836310	1
2016081	7604205	1
2016296	1504357	1
2010564	5342833	1
2009777	8417915	1
2014946	3660491	1
2019414	963056	1
2013572	107617	1
2012397	5812619	1
2019136	2671199	1
2003683	7376880	1
2015301	3970832	1
2001815	8476784	1
2022837	4137206	1
2001027	8692458	1
2007234	2275830	1
2010987	3606602	1
2009545	2030188	1
2021609	1586239	1
2003664	74959	1
2002198	4623880	1
2008371	7360098	1
2003326	2936528	1
2005335	7255318	1
2019551	3206542	1
2005833	1741180	1
2001691	6563739	1
2006181	1310482	1
2008214	5304325	1
2003646	7551661	1
2009994	8751747	1
2012353	539511	1
2012492	5341664	1
2006425	7908854	1
2010415	6861114	1
2002071	6447068	1
2016444	8577841	1
2001900	450397	1
2013129	5024535	1
2020783	5730014	1
2011996	261062	1
2002517	1613801	1
2001883	1781321	1
2006813	2476460	1
2010272	5678527	1
2015797	4813192	1
2022257	6870296	1
2016823	6275631	1
2013619	3437291	1
2022259	2342119	1
2015197	6547318	1
2018332	291506	1
2016974	3878733	1
2003945	57899	1
2018644	2875046	1
2005892	957262	1
2012101	1639444	1
2017911	843355	1
2017028	5631657	1
2002280	4837611	1
2000170	3568033	1
2016533	3232798	1
2009883	2866031	1
2015925	2569452	1
2005212	3697700	1
2009364	4034398	1
2014086	992330	1
2002011	7848834	1
2019780	1217178	1
2020814	1723600	1
2001028	3683539	1
2002590	3697840	1
2002822	4665530	1
2016558	6418525	1
2020017	4293533	1
2007011	5929027	1
2021256	4736570	1
2010028	1236944	1
2004255	5523974	1
2009969	8725751	1
2022047	7382388	1
2006098	532637	1
2003005	4652182	1
2016436	4780054	1
2021170	7655602	1
2011397	2280824	1
2009122	3537212	1
2009543	4227234	1
2002630	4197305	1
2000932	5181745	1
2006305	7817618	1
2020393	5501852	1
2019538	1375348	1
2002855	4175542	1
2010951	291869	1
2021001	4380404	1
2019673	7401522	1
2020966	8735873	1
2015980	3330462	1
2009080	3221414	1
2006595	3219764	1
2010538	2386579	1
2018709	476311	1
2008730	8832936	1
2011949	2726070	1
2017462	436116	1
2000089	3499876	1
2006486	6363512	1
2013250	3066768	1
2017388	814515	1
2004479	1721829	1
2016575	2369335	1
2017859	8352110	1
2002742	7013523	1
2016939	5579138	1
